Id,SalePrice
1461,111672.9830340581
1462,167471.62773676214
1463,173773.88520473224
1464,187325.19909486317
1465,193507.25599508037
1466,168061.14398001126
1467,181348.78886304717
1468,157305.2423849668
1469,198311.55739043062
1470,119752.31300627934
1471,181819.03012793735
1472,103190.65952016677
1473,98799.43818468336
1474,138589.54165848705
1475,101234.12483994148
1476,363408.1320330184
1477,256770.4171369758
1478,274417.62722691696
1479,274498.42871393124
1480,475594.9131983848
1481,331105.57450398896
1482,205804.10733243925
1483,179083.49764761623
1484,159687.1318352035
1485,181449.05733311005
1486,199518.4914044419
1487,333466.0570359256
1488,220467.03357407099
1489,195627.70405188078
1490,251016.974235177
1491,190652.5492993772
1492,89389.72595269591
1493,179545.0693462477
1494,304708.7562255197
1495,313716.3654570955
1496,251477.3299750156
1497,182060.49728311202
1498,154995.80400777128
1499,152205.3285059653
1500,144063.14316936498
1501,179516.18173816288
1502,135331.07124314143
1503,301599.53918562154
1504,249518.88620559248
1505,235032.86569211006
1506,195633.19827515763
1507,246856.3390589231
1508,202084.63361023707
1509,160688.2931920598
1510,144302.85404893983
1511,149451.01893659687
1512,170730.73612802738
1513,137016.01552503445
1514,143285.28503599414
1515,193234.67273770174
1516,152602.31215177773
1517,173997.27665565396
1518,131910.1379631743
1519,204663.36575116843
1520,124317.57404293242
1521,125966.61442010685
1522,186763.84248581307
1523,106508.1539892483
1524,121277.48132916797
1525,118575.22144293024
1526,111911.01012804266
1527,99951.54065186404
1528,133349.99787343817
1529,156045.24095499798
1530,188991.94285172914
1531,126119.5757229173
1532,93393.97612515773
1533,157284.73179904197
1534,116271.74930075333
1535,142458.30673402065
1536,104622.65433880559
1537,61166.700813916905
1538,169544.19076752162
1539,219425.93971112667
1540,99763.28037550564
1541,139605.75283838026
1542,140391.50191048576
1543,180238.52044868201
1544,90248.36834256956
1545,115739.7731914802
1546,145541.801054514
1547,144565.2545637369
1548,134107.36858084158
1549,120491.32489934242
1550,131814.0788850861
1551,107465.01914531758
1552,133514.5656743131
1553,149111.10987698718
1554,125788.11058077154
1555,187494.76104642084
1556,72536.94138619372
1557,97893.6423984929
1558,97611.30976845228
1559,65678.70334533365
1560,139498.72034514672
1561,114910.92970787254
1562,134379.10218119895
1563,125882.90341102866
1564,154950.87365166002
1565,140774.42965249403
1566,244748.02406192388
1567,68786.16151500889
1568,229220.24395188835
1569,126960.10487115747
1570,139225.30655429568
1571,120146.96290431292
1572,142014.82892328972
1573,234037.94712330066
1574,134672.8576814235
1575,247690.54123902018
1576,234698.50050581517
1577,174105.7324412886
1578,148778.55165825394
1579,143020.9091233628
1580,188899.84953795606
1581,151369.21155825813
1582,119617.21326984745
1583,306464.53249493625
1584,226753.86732756012
1585,135037.9531739524
1586,60449.046022404465
1587,114721.75060352308
1588,153858.6240541536
1589,106595.16789127901
1590,138029.01444899896
1591,104627.9048427148
1592,119231.21972623201
1593,125237.78328233633
1594,126390.02915877796
1595,99959.37061276515
1596,230894.1512530267
1597,189950.87624987282
1598,193666.79585108068
1599,180721.47584452643
1600,170348.32282402535
1601,84471.59539831255
1602,125551.0047563355
1603,55678.90804568748
1604,271280.4639331803
1605,236580.65750725742
1606,173598.26622708028
1607,174015.9596058826
1608,200211.46853708514
1609,186608.61355013755
1610,131973.8803400271
1611,137239.10749651186
1612,171531.96289782086
1613,158190.16238950903
1614,138018.78793534014
1615,97993.69765513897
1616,85764.19505501103
1617,100522.4842313303
1618,119535.6032441442
1619,139428.50134774562
1620,173435.36628478105
1621,136240.13153356558
